timestamp,latitude,longitude,altitude,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name,road_type
2023-11-29 09:39:26,12.769801675,77.3455178,675.5192,25.12841400974149,-0.9459334255822576,259.2380718180375,12.76982,77.345516,Bengaluru - Mysuru Road,service
2023-11-29 09:39:27,12.769774409,77.345271076,674.3388,26.927122775777114,1.7987087660356202,263.53513924271374,12.769788,77.345269,Bengaluru - Mysuru Road,service
2023-11-29 09:39:28,12.769728641,77.345029318,672.3388,26.70673545955468,-0.2203873162224354,259.01470423458454,12.769753,77.345025,Bengaluru - Mysuru Road,service
2023-11-29 09:39:29,12.769715208,77.344804835,675.1637,24.38976465385758,-2.3169708056971,266.48891136443655,12.76972,77.344804,Bengaluru - Mysuru Road,service
2023-11-29 09:39:30,12.769673961,77.344590264,671.1839,23.716782929682644,-0.6729817241749352,258.84966033659737,12.769687,77.344588,Bengaluru - Mysuru Road,service
2023-11-29 09:39:31,12.769651147,77.344388801,672.2216,21.99437788658509,-1.7224050430975488,263.3768661132942,12.769657,77.344388,Bengaluru - Mysuru Road,service
2023-11-29 09:39:32,12.769624374,77.34419464,671.7389,21.265147213276368,-0.7292306733087273,261.9524441655209,12.769628,77.344194,Bengaluru - Mysuru Road,service
2023-11-29 09:39:33,12.769595193,77.344004744,672.6868,20.847282365174728,-0.4178648481016402,261.0458041188467,12.769598,77.344004,Bengaluru - Mysuru Road,service
2023-11-29 09:39:34,12.76957072,77.343801737,671.7666,22.182588433534004,1.3353060683592766,262.9534492174088,12.769568,77.343803,Bengaluru - Mysuru Road,service
2023-11-29 09:39:35,12.769539594,77.343594338,671.9963,22.756071804456177,0.5734833709221725,261.2517486069246,12.76954,77.343594,Bengaluru - Mysuru Road,service
2023-11-29 09:39:36,12.769509414,77.343376206,672.663,23.892124499788206,1.1360526953320296,261.9256191377562,12.769513,77.343375,Bengaluru - Mysuru Road,service
2023-11-29 09:39:37,12.769481318,77.343147984,673.038,24.94588106276221,1.053756562974005,262.8056166977972,12.769484,77.343148,Bengaluru - Mysuru Road,service
2023-11-29 09:39:38,12.769445562,77.342909221,674.4046,26.196075934002515,1.2501948712403037,261.27027423383424,12.769454,77.342908,Bengaluru - Mysuru Road,service
2023-11-29 09:39:39,12.76943407,77.342666934,678.3596,26.30581698980625,0.1097410558037346,267.21568606777225,12.769424,77.342668,Bengaluru - Mysuru Road,service
2023-11-29 09:39:40,12.769376345,77.342428793,675.3449,26.610873580415863,0.3050565906096167,256.04224098402733,12.769394,77.342427,Bengaluru - Mysuru Road,service
2023-11-29 09:39:41,12.769347068,77.342198664,675.9772,25.167732804080124,-1.443140776335742,262.5679749890569,12.769365,77.342197,Bengaluru - Mysuru Road,service
2023-11-29 09:39:42,12.769310291,77.341978297,674.9569,24.24503236670375,-0.922700437376374,260.28951041867344,12.769337,77.341974,Bengaluru - Mysuru Road,service
2023-11-29 09:39:43,12.769279733,77.341756302,676.6915,24.31282505010916,0.0677926834054112,261.966222554462,12.76931,77.341752,Bengaluru - Mysuru Road,service
2023-11-29 09:39:44,12.769254312,77.341542383,677.2257,23.36999473459023,-0.9428303155189326,263.05287986334883,12.769283,77.341538,Bengaluru - Mysuru Road,service
2023-11-29 09:39:45,12.769227574,77.341330282,679.6171,23.19262201210395,-0.1773727224862789,262.6348428832496,12.769256,77.341326,Bengaluru - Mysuru Road,service
2023-11-29 09:39:46,12.769193553,77.341110304,677.8522,24.15357411308416,0.960952100980208,260.9891896448708,12.769227,77.341105,Bengaluru - Mysuru Road,service
2023-11-29 09:39:47,12.769170703,77.340891747,678.2035,23.837189951563907,-0.3163841615202507,263.8812479926567,12.769197,77.340888,Bengaluru - Mysuru Road,service
2023-11-29 09:39:48,12.769135828,77.340678546,679.0017,23.443521801719704,-0.3936681498442027,260.4786480703365,12.769167,77.340674,Bengaluru - Mysuru Road,service
2023-11-29 09:39:49,12.769104643,77.340462604,678.9895,23.67315633146305,0.2296345297433468,261.5771055217694,12.769137,77.340458,Bengaluru - Mysuru Road,service
2023-11-29 09:39:50,12.769080345,77.340241631,680.0972,24.11523289725404,0.4420765657909875,263.5672331622535,12.769106,77.340238,Bengaluru - Mysuru Road,service
2023-11-29 09:39:51,12.769051506,77.340031115,680.5278,23.053515530412483,-1.061717366841556,262.00423651864054,12.769076,77.340027,Bengaluru - Mysuru Road,service
2023-11-29 09:39:52,12.769019281,77.339811256,679.1361,24.11035691422548,1.0568413838129942,261.4531217248867,12.769046,77.339807,Bengaluru - Mysuru Road,service
2023-11-29 09:39:53,12.768993029,77.339593551,680.4865,23.788790462076967,-0.3215664521485095,262.95157446141644,12.769015,77.339591,Bengaluru - Mysuru Road,service
2023-11-29 09:39:54,12.768967761,77.339380568,681.104,23.26720426409956,-0.5215861979774132,263.064241199055,12.768986,77.339378,Bengaluru - Mysuru Road,service
2023-11-29 09:39:55,12.768923893,77.339163702,678.6037,24.01857122089108,0.7513669567915251,258.2823910910807,12.768955,77.339159,Bengaluru - Mysuru Road,service
2023-11-29 09:39:56,12.768903605,77.338953652,680.2231,22.89031044666537,-1.1282607742257085,264.3441363597871,12.768926,77.338951,Bengaluru - Mysuru Road,service
2023-11-29 09:39:57,12.76887943,77.338733822,680.768,23.99054724536796,1.100236798702582,263.566530009574,12.768896,77.338732,Bengaluru - Mysuru Road,service
2023-11-29 09:39:58,12.768847312,77.33851702,680.7297,23.780799458934915,-0.2097477864330379,261.3627678827233,12.768867,77.338514,Bengaluru - Mysuru Road,service
2023-11-29 09:39:59,12.768817775,77.338299016,680.5078,23.868501961769752,0.087702502834837,262.0908895879718,12.768837,77.338296,Bengaluru - Mysuru Road,service
2023-11-29 09:40:00,12.768782697,77.338084334,681.2986,23.605682491688235,-0.2628194700815172,260.4891110511122,12.768808,77.33808,Bengaluru - Mysuru Road,service
2023-11-29 09:40:01,12.768743108,77.337873945,679.757,23.2364450772149,-0.3692374144733357,259.079456642984,12.76878,77.337869,Bengaluru - Mysuru Road,service
2023-11-29 09:40:02,12.768757544,77.337671149,690.039,22.05073286336131,-1.1857122138535878,274.17463110545594,12.768751,77.337672,Bengaluru - Mysuru Road,service
2023-11-29 09:40:03,12.768680096,77.337471886,682.754,23.2619110410608,1.211178177699491,248.2713664960644,12.768713,77.337466,Bengaluru - Mysuru Road,service
2023-11-29 09:40:04,12.768641407,77.337294858,685.2794,19.673936390680023,-3.587974650380776,257.3693280899398,12.768681,77.337287,Bengaluru - Mysuru Road,service
2023-11-29 09:40:05,12.768598716,77.337123064,684.8319,19.2254899599018,-0.4484464307782332,255.7051070982148,12.768649,77.337113,Bengaluru - Mysuru Road,service
2023-11-29 09:40:06,12.768548721,77.336963723,685.6746,18.151988691678103,-1.0735012682236906,252.16615802123928,12.768602,77.336945,Bengaluru - Mysuru Road,service
2023-11-29 09:40:07,12.768489406,77.336815161,687.0535,17.408616050294597,-0.7433726413835053,247.73657876196512,12.76855,77.336793,Bengaluru - Mysuru Road,service
2023-11-29 09:40:08,12.768435623,77.336672799,687.5329,16.55631880641481,-0.8522972438797858,248.82516121484247,12.7685,77.33665,Bengaluru - Mysuru Road,service
2023-11-29 09:40:09,12.76838078,77.336526137,686.5195,17.033827752631417,0.4775089462166058,249.0220450657316,12.768438,77.336497,Bengaluru - Mysuru Road,service
2023-11-29 09:40:10,12.768328972,77.336385499,687.6024,16.303239637595464,-0.7305881150359532,249.30752288322245,12.768374,77.336362,Bengaluru - Mysuru Road,service
2023-11-29 09:40:11,12.76829822,77.336235763,693.688,16.59429459703741,0.2910549594419471,258.1082966229204,12.76831,77.33623,Bengaluru - Mysuru Road,service
2023-11-29 09:40:12,12.768218055,77.33611331,689.4694,15.993816857924523,-0.6004777391128862,236.1282005559243,12.768248,77.336098,Bengaluru - Mysuru Road,service
2023-11-29 09:40:13,12.768148637,77.335987748,689.0149,15.652283800518862,-0.3415330574056625,240.4521569911253,12.768186,77.335969,Bengaluru - Mysuru Road,service
2023-11-29 09:40:14,12.768086647,77.335868294,687.7036,14.673962916092425,-0.9783208844264396,241.98247678814403,12.768128,77.335847,Bengaluru - Mysuru Road,service
2023-11-29 09:40:15,12.768042296,77.335745929,689.2151,14.156675887457956,-0.5172870286344669,249.61303331502268,12.768072,77.335731,Bengaluru - Mysuru Road,service
2023-11-29 09:40:16,12.767990133,77.335666876,687.6348,10.350759512396586,-3.80591637506137,235.91858006289493,12.768032,77.335646,Bengaluru - Mysuru Road,service
2023-11-29 09:40:17,12.767968488,77.335592564,688.6886,8.410525453193054,-1.9402340592035312,253.3713944218821,12.767999,77.335577,Bengaluru - Mysuru Road,service
2023-11-29 09:40:18,12.767947414,77.335549221,688.7381,5.25208971875606,-3.1584357344369947,243.5018218319275,12.767978,77.335533,Bengaluru - Mysuru Road,service
2023-11-29 09:40:19,12.767933691,77.335517102,689.205,3.802742537651504,-1.4493471811045562,246.34238285227465,12.767964,77.335502,Bengaluru - Mysuru Road,service
2023-11-29 09:40:20,12.767926576,77.335497262,689.2404,2.29240496380981,-1.5103375738416935,249.81095818998745,12.767955,77.335483,Bengaluru - Mysuru Road,service
2023-11-29 09:40:21,12.767926714,77.335484469,687.448,1.387427301610995,-0.904977662198815,270.633703737411,12.76795,77.335473,Bengaluru - Mysuru Road,service
2023-11-29 09:40:22,12.767914818,77.335469955,688.4229,2.0560002707459626,0.6685729691349676,229.95621149808488,12.767942,77.335457,Bengaluru - Mysuru Road,service
2023-11-29 09:40:23,12.767906538,77.335433771,687.6003,4.030555011983777,1.9745547412378144,256.7954301701993,12.767926,77.335424,Bengaluru - Mysuru Road,service
2023-11-29 09:40:24,12.767885147,77.335398375,689.1021,4.515744663481117,0.4851896514973397,238.2153368383732,12.767908,77.335386,Bengaluru - Mysuru Road,service
2023-11-29 09:40:25,12.767866704,77.335340011,688.5062,6.653256506679325,2.137511843198208,252.04709720923307,12.767883,77.335332,Bengaluru - Mysuru Road,service
2023-11-29 09:40:26,12.76783466,77.335284482,689.4614,6.997056181247173,0.3437996745678484,239.38726837672564,12.767835,77.33527,,service
2023-11-29 09:40:27,12.767810909,77.3352274,688.9605,6.730115756482246,-0.2669404247649272,246.8952258625031,12.767837,77.335218,Bengaluru - Mysuru Road,service
2023-11-29 09:40:28,12.767791845,77.335164667,688.5349,7.125724785609021,0.3956090291267751,252.6931972787289,12.767817,77.335157,Bengaluru - Mysuru Road,service
2023-11-29 09:40:29,12.76776502,77.335092314,687.9753,8.39419078898377,1.2684660033747497,249.18563562994183,12.767794,77.335082,Bengaluru - Mysuru Road,service
2023-11-29 09:40:31,12.767706936,77.334913636,687.4726,10.21243812592672,0.9091236684714749,251.565860033308,12.767737,77.334904,Bengaluru - Mysuru Road,service
2023-11-29 09:40:32,12.767665928,77.334814198,685.4242,11.708061624461113,1.4956234985343926,247.078789676866,12.767704,77.334801,Bengaluru - Mysuru Road,service
2023-11-29 09:40:33,12.767636516,77.334700659,684.9767,12.7397400246813,1.031678400220187,255.1248617288816,12.767669,77.33469,Bengaluru - Mysuru Road,service
2023-11-29 09:40:34,12.767596019,77.33459044,684.3828,12.772864877301608,0.0331248526203076,249.3567083734044,12.767633,77.334578,Bengaluru - Mysuru Road,service
2023-11-29 09:40:35,12.767558582,77.334475051,684.2348,13.18767640642938,0.4148115291277712,251.59943073908943,12.767597,77.334462,Bengaluru - Mysuru Road,service
2023-11-29 09:40:36,12.767517335,77.334361999,684.4066,13.089805001904132,-0.0978714045252466,249.48921355485191,12.767551,77.334347,Bengaluru - Mysuru Road,service
2023-11-29 09:40:37,12.767471052,77.334256475,682.9494,12.547594533244574,-0.5422104686595581,245.7855590203253,12.767506,77.33424,Bengaluru - Mysuru Road,service
2023-11-29 09:40:38,12.767419539,77.334143485,682.8838,13.525993551720472,0.9783990184758996,244.9455385847811,12.767457,77.334126,Bengaluru - Mysuru Road,service
2023-11-29 09:40:39,12.767354866,77.334034518,682.8321,13.83316283431748,0.3071692825970071,238.67714391766924,12.767408,77.334011,Bengaluru - Mysuru Road,service
2023-11-29 09:40:40,12.767289338,77.333927252,680.5069,13.72615163385006,-0.1070112004674204,237.93782924146944,12.767341,77.333889,Bengaluru - Mysuru Road,service
2023-11-29 09:40:41,12.767222057,77.333813764,680.2573,14.402752439587902,0.6766008057378414,238.7055959521608,12.767268,77.333781,Bengaluru - Mysuru Road,service
2023-11-29 09:40:42,12.76714208,77.333709189,680.0824,14.411728223947009,0.0089757843591051,231.89756980100933,12.767193,77.333672,Bengaluru - Mysuru Road,service
2023-11-29 09:40:43,12.767075019,77.333593709,681.3799,14.575254122133638,0.1635258981866307,239.2288948473696,12.767119,77.333563,Bengaluru - Mysuru Road,service
2023-11-29 09:40:44,12.766982824,77.333485137,678.2932,15.611756427536124,1.036502305402486,228.9543704880063,12.767029,77.333443,Bengaluru - Mysuru Road,service
2023-11-29 09:40:45,12.766892143,77.333369955,678.6531,16.052963246908757,0.441206819372633,231.0880910318908,12.766934,77.333332,Bengaluru - Mysuru Road,service
2023-11-29 09:40:46,12.766794281,77.333255156,678.5089,16.534879082130903,0.4819158352221464,228.8441755264417,12.766836,77.333217,Bengaluru - Mysuru Road,service
2023-11-29 09:40:47,12.766693219,77.333138468,677.4885,16.923816462846204,0.3889373807153014,228.3936005105492,12.766735,77.3331,Bengaluru - Mysuru Road,service
2023-11-29 09:40:48,12.766591212,77.333017128,678.5871,17.372706080128538,0.4488896172823331,229.23931363183303,12.766632,77.33298,Bengaluru - Mysuru Road,service
2023-11-29 09:40:49,12.766480499,77.332886297,677.8484,18.78446645794625,1.411760377817714,229.05251264722904,12.766521,77.332849,Bengaluru - Mysuru Road,service
2023-11-29 09:40:50,12.766367034,77.3327492,677.4361,19.499446624178788,0.7149801662325359,229.6819452511457,12.7664,77.332717,Bengaluru - Mysuru Road,service
2023-11-29 09:40:51,12.766252692,77.332613502,679.4669,19.447635839154533,-0.051810785024255,229.1736835436496,12.76628,77.332588,Bengaluru - Mysuru Road,service
2023-11-29 09:40:52,12.766120119,77.332466317,676.8585,21.72750576386729,2.2798699247127594,227.27587424014308,12.766145,77.332442,Bengaluru - Mysuru Road,service
2023-11-29 09:40:53,12.766009307,77.332300989,680.8898,21.75502823595692,0.0275224720896254,235.50146101417465,12.766012,77.332298,Bengaluru - Mysuru Road,service
2023-11-29 09:40:54,12.765875958,77.33213541,684.72,23.287226782285007,1.5321985463280896,230.45142469410663,12.765868,77.332142,Bengaluru - Mysuru Road,service
2023-11-29 09:40:55,12.765674063,77.331983288,676.143,27.859335201447184,4.572108419162177,216.310181844044,12.765699,77.331959,Bengaluru - Mysuru Road,service
2023-11-29 09:40:56,12.76552553,77.331812181,676.1058,24.8416008869054,-3.017734314541784,228.32865141616284,12.765546,77.331793,Bengaluru - Mysuru Road,service
2023-11-29 09:40:57,12.765372814,77.331639038,676.0301,25.31657697711356,0.474976090208159,227.8745835858268,12.765389,77.331624,Bengaluru - Mysuru Road,service
2023-11-29 09:40:58,12.765239734,77.331463825,680.0513,24.083664186973586,-1.2329127901399772,232.08921800040872,12.765241,77.331463,Bengaluru - Mysuru Road,service
2023-11-29 09:40:59,12.765075035,77.33129773,676.3198,25.687339570783028,1.6036753838094455,224.52487704394497,12.765082,77.331291,Bengaluru - Mysuru Road,service
2023-11-29 09:41:00,12.764923024,77.331126702,676.7139,25.09408718069778,-0.5932523900852473,227.65611481541927,12.764927,77.331123,Bengaluru - Mysuru Road,service
2023-11-29 09:41:01,12.764766568,77.330953118,675.2311,25.632517194847964,0.5384300141501832,227.2568931768601,12.764769,77.330951,Bengaluru - Mysuru Road,service
2023-11-29 09:41:02,12.764602604,77.330784164,675.7823,25.848006915203943,0.2154897203559826,225.1419625720046,12.764612,77.330776,Bengaluru - Mysuru Road,service
2023-11-29 09:41:03,12.764448951,77.330602721,674.7167,26.05942466725965,0.2114177520557056,229.0323107113059,12.764453,77.330599,Bengaluru - Mysuru Road,service
2023-11-29 09:41:04,12.764287746,77.330432748,675.4867,25.711661454045288,-0.347763213214364,225.800313920104,12.764297,77.330425,Bengaluru - Mysuru Road,service
2023-11-29 09:41:05,12.764128944,77.330264039,673.7167,25.4272960622314,-0.2843653918138855,226.01664134292204,12.764139,77.330254,Bengaluru - Mysuru Road,service
2023-11-29 09:41:06,12.763961383,77.330108627,674.5995,25.123805257064525,-0.3034908051668772,222.1317222422596,12.76398,77.33009,Bengaluru - Mysuru Road,service
2023-11-29 09:41:07,12.763808434,77.329954714,675.8743,23.82954146000989,-1.2942637970546365,224.4632252757649,12.763828,77.329934,Bengaluru - Mysuru Road,service
2023-11-29 09:41:08,12.763659456,77.329804904,676.0916,23.202739878274144,-0.6268015817357444,224.4427969312329,12.763678,77.329783,Bengaluru - Mysuru Road,service
2023-11-29 09:41:09,12.763501938,77.329657925,675.0056,23.68225481891759,0.479514940643444,222.3033578973401,12.76352,77.329637,Bengaluru - Mysuru Road,service
2023-11-29 09:41:10,12.76335011,77.329514212,674.5316,22.976517835095148,-0.7057369838224403,222.7120569620229,12.763367,77.329495,Bengaluru - Mysuru Road,service
2023-11-29 09:41:11,12.763198329,77.329378473,673.984,22.395020598153305,-0.5814972369418427,221.0953076838524,12.763217,77.329357,Bengaluru - Mysuru Road,service
2023-11-29 09:41:12,12.763047017,77.329236155,674.3837,22.831867802014045,0.43684720386074,222.5308069516056,12.763065,77.329216,Bengaluru - Mysuru Road,service
2023-11-29 09:41:13,12.76289663,77.32908913,675.6545,23.10544346209776,0.2735756600837113,223.63610844956128,12.762911,77.329074,Bengaluru - Mysuru Road,service
2023-11-29 09:41:14,12.762734179,77.328943755,674.9769,23.97606194579282,0.8706184836950648,221.1136664512886,12.76275,77.328926,Bengaluru - Mysuru Road,service
2023-11-29 09:41:15,12.762576234,77.328795352,674.5244,23.82149189707817,-0.1545700487146497,222.5013101969064,12.762591,77.328778,Bengaluru - Mysuru Road,service
2023-11-29 09:41:16,12.762420127,77.328638285,673.4045,24.319809336940608,0.4983174398624364,224.45902382116063,12.762429,77.328628,Bengaluru - Mysuru Road,service
2023-11-29 09:41:17,12.762254578,77.328485282,674.2034,24.782748242686097,0.4629389057454887,222.03097305148165,12.762263,77.328476,Bengaluru - Mysuru Road,service
2023-11-29 09:41:18,12.762089959,77.328328303,673.7183,24.9976731394591,0.2149248967730024,222.92381836675733,12.762096,77.328321,Bengaluru - Mysuru Road,service
2023-11-29 09:41:19,12.761952878,77.328154476,674.2393,24.242677754015222,-0.7549953854438769,231.0416699556537,12.761936,77.328173,Bengaluru - Mysuru Road,service
2023-11-29 09:41:20,12.761759269,77.328015909,670.684,26.254326938263667,2.0116491842484443,214.91602047590305,12.761763,77.328011,Bengaluru - Mysuru Road,service
2023-11-29 09:41:21,12.761597788,77.327862607,672.5277,24.47068074187847,-1.7836461963851953,222.796575279148,12.761602,77.327859,Bengaluru - Mysuru Road,service
2023-11-29 09:41:22,12.761435942,77.327705146,673.0943,24.80875666710312,0.338075925224647,223.4972734048856,12.761437,77.327704,Bengaluru - Mysuru Road,service
2023-11-29 09:41:23,12.7612577,77.327551488,668.7383,25.894087200209096,1.085330533105978,220.0564916230244,12.761266,77.327542,Bengaluru - Mysuru Road,service
2023-11-29 09:41:24,12.761093344,77.327400051,666.0216,24.57058654745141,-1.3235006527576871,221.9440560565304,12.761104,77.327388,Bengaluru - Mysuru Road,service
2023-11-29 09:41:25,12.7609347,77.32724782,667.5685,24.160669391170234,-0.4099171562811747,223.10279825684967,12.760945,77.327237,Bengaluru - Mysuru Road,service
2023-11-29 09:41:26,12.760776412,77.327095066,667.284,24.17062729140424,0.0099579002340028,223.26510109564376,12.760785,77.327085,Bengaluru - Mysuru Road,service
2023-11-29 09:41:27,12.760635002,77.326942404,671.365,22.83301665472392,-1.337610636680317,226.4762702304105,12.760635,77.326942,Bengaluru - Mysuru Road,service
2023-11-29 09:41:28,12.760474283,77.326789579,668.5084,24.373420864439204,1.540404209715284,222.84279550821367,12.760475,77.326789,Bengaluru - Mysuru Road,service
2023-11-29 09:41:29,12.760314639,77.326639337,670.918,24.09562171728752,-0.2777991471516827,222.54769673345345,12.760316,77.326638,Bengaluru - Mysuru Road,service
2023-11-29 09:41:30,12.760148377,77.326496217,666.962,24.13906448927015,0.0434427719826295,220.0151728074048,12.760157,77.326486,Bengaluru - Mysuru Road,service
2023-11-29 09:41:31,12.760001176,77.326341027,664.7085,23.476928476847544,-0.6621360124226072,225.7976030240644,12.760002,77.32634,Bengaluru - Mysuru Road,service
2023-11-29 09:41:32,12.759826255,77.32621059,661.7063,24.05030891596748,0.5733804391199371,216.02748862642736,12.759844,77.326191,Bengaluru - Mysuru Road,service
2023-11-29 09:41:33,12.75968041,77.326073572,663.2101,21.995495217470413,-2.0548136984970675,222.49830339157643,12.759696,77.326055,Bengaluru - Mysuru Road,service
2023-11-29 09:41:34,12.759546193,77.325935444,664.3878,21.14542332484748,-0.8500718926229354,225.1065320553215,12.759555,77.325925,Bengaluru - Mysuru Road,service
2023-11-29 09:41:35,12.759393775,77.325807989,662.3561,21.86998915601217,0.7245658311646963,219.1996792932817,12.759409,77.325791,Bengaluru - Mysuru Road,service
2023-11-29 09:41:36,12.759260582,77.325678354,659.9983,20.42051515022555,-1.449474005786623,223.5087057530201,12.759272,77.325665,Bengaluru - Mysuru Road,service
2023-11-29 09:41:37,12.759125399,77.325559322,658.3269,19.81391430382536,-0.6066008464001911,220.6554046107862,12.759139,77.325543,Bengaluru - Mysuru Road,service
2023-11-29 09:41:38,12.758991439,77.325456596,654.8145,18.600888411124064,-1.213025892701296,216.793030328074,12.759016,77.325429,Bengaluru - Mysuru Road,service
2023-11-29 09:41:39,12.758907734,77.325353985,660.5237,14.507420787296748,-4.093467623827317,230.09078736486447,12.75892,77.325341,Bengaluru - Mysuru Road,service
2023-11-29 09:41:40,12.758801455,77.325270998,657.1481,14.854481008958343,0.3470602216615983,217.29147985532325,12.75882,77.325249,Bengaluru - Mysuru Road,service
2023-11-29 09:41:41,12.758729784,77.325194017,658.8836,11.541675981574512,-3.312805027383833,226.3308266354194,12.758744,77.325178,Bengaluru - Mysuru Road,service
2023-11-29 09:41:42,12.75865758,77.325134596,659.4337,10.295031094261027,-1.246644887313483,218.7519317020445,12.758675,77.325115,Bengaluru - Mysuru Road,service
2023-11-29 09:41:43,12.758601234,77.325080778,657.559,8.56272133235786,-1.7323097619031689,222.97045201056736,12.758617,77.325062,Bengaluru - Mysuru Road,service
2023-11-29 09:41:44,12.758556666,77.325043097,658.9093,6.423290516230394,-2.139430816127466,219.50888546235137,12.758575,77.325023,Bengaluru - Mysuru Road,service
2023-11-29 09:41:45,12.758524801,77.325009355,658.4824,5.093617701072954,-1.3296728151574395,225.923297408516,12.75854,77.324991,Bengaluru - Mysuru Road,service
2023-11-29 09:41:46,12.758537136,77.32499895,662.809,1.7761142127170204,-3.317503488355934,320.5556197106382,12.758542,77.324993,Bengaluru - Mysuru Road,service
2023-11-29 09:41:47,12.758495523,77.324971838,658.5927,5.482318565456617,3.706204352739596,212.43353869287603,12.758506,77.32496,Bengaluru - Mysuru Road,service
2023-11-29 09:41:48,12.758509378,77.324965524,663.4982,1.6859265965128958,-3.796391968943721,336.0363833146079,12.758511,77.324964,Bengaluru - Mysuru Road,service
2023-11-29 09:41:49,12.758486411,77.324947674,664.4732,3.2045868143228526,1.5186602178099569,217.16258869445403,12.758489,77.324944,Bengaluru - Mysuru Road,service
2023-11-29 09:41:50,12.758436752,77.324915597,657.7801,6.526268979057874,3.321682164735021,212.210798933199,12.758447,77.324905,Bengaluru - Mysuru Road,service
2023-11-29 09:41:51,12.758403751,77.32488782,659.5488,4.7476433709021775,-1.7786256081556964,219.3832618868784,12.758415,77.324876,Bengaluru - Mysuru Road,service
2023-11-29 09:41:52,12.758362883,77.324855364,659.9276,5.748047525073966,1.0004041541717887,217.7598851674814,12.758376,77.32484,Bengaluru - Mysuru Road,service
2023-11-29 09:41:53,12.758338987,77.324807065,662.2472,5.873409906886852,0.1253623818128852,243.10241769545928,12.75834,77.324806,Bengaluru - Mysuru Road,service
